id,output
2640,103.42898630605673
2641,84.17808932363204
2642,90.96013674980343
2643,97.0112913320534
2644,101.63218175497373
2645,105.24550495968023
2646,110.07878368066159
2647,125.18857885296563
2648,146.0734695841333
2649,94.9287694125381
2650,87.5399628930142
2651,86.21794820982885
2652,88.53459032493414
2653,100.88583891594469
2654,88.87537750816726
2655,90.71107415829538
2656,89.88441010396507
2657,104.50200968841149
2658,89.2541441731899
2659,104.9769660350019
2660,82.91719881770831
2661,97.07411299275653
2662,55.93813087898199
2663,98.97736501877579
2664,124.70395913417036
2665,99.94966006968264
2666,72.93412648457645
2667,113.61337322376184
2668,58.02959612205888
2669,40.62071250826329
2670,75.03746599560782
2671,99.72748668926764
2672,76.23259782814237
2673,113.01975854868255
2674,78.3184111465564
2675,125.29222269462704
2676,87.12999630296247
2677,100.58705631279359
2678,73.71077444154982
2679,78.4686233034872
2680,76.7525305466398
2681,67.25458326485138
2682,100.08664066256746
2683,112.30578153586276
2684,75.33111116810849
2685,104.9378854808229
2686,123.04260107964484
2687,118.54514695643685
2688,117.75604778676555
2689,72.75999237445143
2690,107.93990526696955
2691,79.29235975498776
2692,101.49794474714099
2693,105.02692310409418
2694,109.97826334100586
2695,108.22790194062192
2696,94.0422189582781
2697,75.40159897646357
2698,138.9621257638712
2699,87.80015726796753
2700,38.215486709143235
2701,114.64897700370332
2702,85.82720309622775
2703,117.96633882030898
2704,103.89821651397428
2705,94.37239280514059
2706,79.19780195690497
2707,97.10340071458265
2708,97.92241627246938
2709,93.45205694584871
2710,123.07124593509127
2711,91.66483483270203
2712,83.73980220788239
2713,93.33600905086728
2714,113.51480378592441
2715,107.14066610511018
2716,111.33357169251543
2717,94.92095242676648
2718,117.26174619214439
2719,98.34491754905874
2720,88.39454143518579
2721,87.80564441713308
2722,117.0481065078636
2723,104.17840468943523
2724,69.1891462855414
2725,121.48467334832799
2726,124.95187588163603
2727,85.66683894761636
2728,86.64059136350542
2729,109.2413441829635
2730,99.58772693429233
2731,123.34878794720956
2732,100.92504955049661
2733,94.57248470898743
2734,96.96450854778634
2735,114.45115157884537
2736,120.82899531587114
2737,99.89363891626618
2738,87.95619225805467
2739,129.47883924824666
2740,88.90250135653399
2741,96.64944850175958
2742,101.67944810456757
2743,105.45920612116208
2744,59.90044470498633
2745,160.5342632804658
2746,85.35877454347963
2747,86.0597789131675
2748,105.88749000570832
2749,165.7076259789044
2750,134.13776871853756
2751,109.20548567493918
2752,125.67863982983818
2753,96.52122607245124
2754,54.45090492206942
2755,91.39723302286981
2756,105.32041450282489
2757,91.66409590308147
2758,110.41932528140592
2759,119.19918113199712
2760,95.49072790598362
2761,80.26778711790986
2762,107.0975355558782
2763,92.58208948884477
2764,97.54126633476696
2765,92.48832598509523
2766,83.36652735147312
2767,78.86478419969858
2768,118.31711504525012
2769,98.54472243050316
2770,95.33457159316656
2771,126.22743584059754
2772,146.24368634731252
2773,99.5520364551515
2774,132.91242847719752
2775,121.89395137637618
2776,104.672554082941
2777,103.54398700748821
2778,124.24488742495387
2779,130.34027510041528
2780,99.77498581859976
2781,78.0930186481542
2782,115.43358849203447
2783,84.45061406573
2784,82.42899105195433
2785,74.16111406323395
2786,101.62399827115996
2787,72.46964826054658
2788,112.24350087467228
2789,113.73462380076124
2790,79.20822291745915
2791,95.57024266343697
2792,107.45120935602047
2793,99.11126408398984
2794,96.30870467773445
2795,92.14112589551823
2796,104.4193452014889
2797,109.65267105687572
2798,115.01741405547989
2799,78.3025120574798
2800,81.4574075116345
2801,115.80458909729691
2802,127.42113180077007
2803,106.36440969969422
2804,73.18905164527837
2805,119.53627778431898
2806,86.61111875439768
2807,81.54095021147864
2808,130.1820393102135
2809,110.3364510039923
2810,97.45988693657955
2811,103.45242354175886
2812,94.1806781806123
2813,94.4477494862358
2814,106.93195055922175
2815,97.00517169718549
2816,100.69077100201471
2817,88.7170947537333
2818,80.88944058818011
2819,73.67124124394698
2820,94.21731060677517
2821,83.9440606664296
2822,100.948514585944
2823,94.14078571853477
2824,109.98128639510838
2825,111.15332334746455
2826,85.56514941285958
2827,103.14719078869831
2828,101.7903417798249
2829,102.45137590209089
2830,99.95321614775496
2831,111.99072330001677
2832,96.13155550005092
2833,96.17939107377397
2834,73.77425740713929
2835,92.72313822484121
2836,56.06612125086752
2837,76.84321485638887
2838,90.25599198236237
2839,84.29967367587557
2840,91.4898824109337
2841,93.93005654076211
2842,99.47289556951225
2843,121.18009154012124
2844,76.79670048482058
2845,152.9731023968019
2846,104.28831198813214
2847,97.18040263295956
2848,91.48195679198105
2849,91.1340526511678
2850,90.9747860923052
2851,110.3665434085315
2852,103.50484170335139
2853,102.41821739912506
2854,73.47909646827159
2855,106.06103973038469
2856,73.07675015476569
2857,25.357800402066403
2858,96.71715199055399
2859,93.48395275415916
2860,99.41315195941675
2861,99.40870539875625
2862,78.64522114049689
2863,95.12192508608479
2864,74.1239963674436
2865,94.20191366577225
2866,86.31121688310225
2867,80.7826030461576
2868,87.34137638347582
2869,140.78650586133386
2870,105.43471691925832
2871,108.75736941802262
2872,76.84852942948004
2873,80.9139558953263
2874,102.53961462854791
2875,120.69795361787138
2876,74.30208235665907
2877,82.46791183977776
2878,71.9358290640179
2879,147.72223471743757
2880,97.06238047856405
2881,85.8524334703487
2882,45.70113006613958
2883,93.02738345336843
2884,125.26371990296111
2885,79.39473340936536
2886,67.8731659117884
2887,74.84687744122512
2888,119.99521092193861
2889,105.89300916820412
2890,103.35085454608858
2891,88.89505543696727
2892,108.62690806198594
2893,89.9290780619373
2894,99.58067368435582
2895,91.94408651660262
2896,108.47823215380373
2897,97.44485810551592
2898,89.46024747158697
2899,103.47845904961245
2900,75.09326208044668
2901,101.06971055698163
2902,94.41407220391743
2903,94.29912128719094
2904,91.64744726052996
2905,109.14161198858892
2906,84.25351778311291
2907,102.55290606364866
2908,80.9460581648787
2909,83.79858660119679
2910,119.10679817685447
2911,96.15876817618025
2912,107.25756220483034
2913,102.32393136391187
2914,101.27225278970953
2915,102.7644581595253
2916,83.6424576934757
2917,82.92917795115183
2918,79.03749237657054
2919,68.6019468978197
2920,83.05807154895484
2921,110.93992064057267
2922,104.1852737940178
2923,112.29048706277656
2924,85.12946416688565
2925,93.37514013486458
2926,128.33501782454914
2927,98.86301097493144
2928,91.14760166307468
2929,72.9821206924781
2930,94.69364095475983
2931,85.54537720090146
2932,84.49162594726677
2933,89.76770276734737
2934,98.14183163527191
2935,98.5545871579209
2936,104.95844717166123
2937,107.40863942905654
2938,83.27555146805341
2939,104.36635821192446
2940,81.94478701444928
2941,112.02804345396773
2942,100.197546031078
2943,117.94637356372237
2944,92.32646963940984
2945,59.52225696523088
2946,95.09436898766376
2947,90.36146732664162
2948,86.75814320240575
2949,96.29239937176445
2950,99.15568892439717
2951,83.57506239704601
2952,93.13868664765793
2953,86.24538109918038
2954,108.31561987017298
2955,116.1931998161566
2956,101.20357596599551
2957,99.68901454461778
2958,88.80064635820267
2959,99.06826565650618
2960,98.73925587685605
2961,112.60224967265103
2962,77.20530123112091
2963,108.47584322422284
2964,86.80336609744111
2965,80.53854165858401
2966,63.02460098049947
2967,73.21599541716631
2968,110.5255900297196
2969,75.99008747658397
2970,97.6499184715482
2971,75.87108759153496
2972,47.32519294111999
2973,96.48096295038269
2974,98.10031399426404
2975,102.83117029382447
2976,113.15271389386226
2977,90.88532824002355
2978,98.31765991542518
2979,103.11622559145292
2980,128.7569600526462
2981,91.1099349234447
2982,126.7661977671983
2983,129.06022460651084
2984,110.66363903167586
2985,71.09213756502577
2986,101.38896078880714
2987,85.52276640927673
2988,95.16098738266314
2989,94.92888393407729
2990,108.94517718926053
2991,99.98305055140422
2992,133.8842356468515
2993,74.10205556302692
2994,76.87390804820433
2995,93.25550152422765
2996,78.75566057978737
2997,96.63458686174623
2998,99.23385379875296
2999,106.1831569024582
3000,117.57410370093001
3001,129.09970056802482
3002,118.15737470093015
3003,82.78837296486687
3004,75.69467242632811
3005,82.47995848831991
3006,88.52851759883973
3007,139.25545690299597
3008,113.2542689191939
3009,122.16840276633633
3010,100.31645141587029
3011,98.20902598656407
3012,91.89439280188911
3013,76.31613109949222
3014,64.90444405173554
3015,133.90580013486976
3016,108.22868180505235
3017,115.06658440188983
3018,129.12740053859298
3019,105.07856462074828
3020,119.10314604837099
3021,106.1387154620831
3022,87.68399261669069
3023,74.17899743660945
3024,89.03120099421336
3025,77.66361935376406
3026,72.25143129353599
3027,99.87837464568715
3028,98.33873843766906
3029,126.89250022095364
3030,94.16774304766918
3031,110.69993725038412
3032,107.21066820021507
3033,94.07730179242503
3034,99.3805730012511
3035,101.19787600619566
3036,78.23922033516195
3037,74.06956526752016
3038,99.57328034897944
3039,115.90639929607603
3040,71.0091226915336
3041,92.2578498564053
3042,89.42967269089847
3043,80.16135174503846
3044,99.46959830006514
3045,86.64925504408163
3046,64.82255494750575
3047,81.48602345576143
3048,88.14957836101978
3049,129.91945575860612
3050,87.5162682763877
3051,83.01091727445302
3052,88.30901818435393
3053,95.83411743081605
3054,93.61563873709125
3055,134.97946004057408
3056,67.54214152079425
3057,99.89194242880899
3058,140.30642993252872
3059,79.33701798718916
3060,108.68349363804732
3061,106.49997955556455
3062,84.77598546418987
3063,102.95775145091957
3064,98.75370472235004
3065,102.09538050193053
3066,123.84691411959324
3067,86.40616799399402
3068,101.60236765065281
3069,100.97901082956786
3070,94.21549876561473
3071,93.77950551041648
3072,97.3951008247224
3073,79.47063164457488
3074,106.48788682157421
3075,121.6727923143476
3076,89.46254670439393
3077,107.2725088561313
3078,72.11246190219116
3079,97.08559269487323
3080,111.64500262803688
3081,106.7484266408045
3082,78.226667979658
3083,79.79834817362028
3084,102.03688066837407
3085,102.91062242703181
3086,107.62890828877373
3087,97.98623564116008
3088,91.34910860520834
3089,116.73282749429649
3090,124.7365763133163
3091,107.94053616491603
3092,123.73608853066865
3093,96.26235012497416
3094,98.66265338181287
3095,84.86690955387017
3096,87.38365468521226
3097,98.34498025416231
3098,84.15498568504243
3099,112.40295615384815
3100,112.73424451917117
3101,87.01959033890809
3102,101.74457100570255
3103,82.19619637030075
3104,84.2014589532346
3105,78.77140645886595
3106,77.6511523977126
3107,109.8285035025587
3108,93.73339447484231
3109,80.73885868768403
3110,125.0597311357117
3111,79.73583479866825
3112,62.115959783486026
3113,82.1086400561866
3114,90.9172584835867
3115,100.95091006861163
3116,90.71864030164723
3117,94.46174382957102
3118,148.59950808009523
3119,95.73043599327299
3120,83.3354546541057
3121,125.49415894483371
3122,107.50690935405828
3123,72.06292071128807
3124,94.65411876029341
3125,82.83959200999453
3126,71.8630442534195
3127,84.47826929023275
3128,75.24531605815162
3129,86.4661740309315
3130,76.74643414165479
3131,97.94423609153095
3132,104.44318908356826
3133,79.06834364431363
3134,85.47943359773944
3135,90.20265551328207
3136,143.46619237566978
3137,89.07714645198647
3138,89.12436765659963
3139,89.65754593145085
3140,94.83526971105735
3141,144.5840181044891
3142,107.61909960059013
3143,91.74139248189786
3144,88.9889617951307
3145,84.04718058301414
3146,79.18494475440826
3147,76.10264565155657
3148,96.7471475453365
3149,105.78640422653004
3150,75.01038977223962
3151,99.21034957470332
3152,66.84379993891778
3153,110.35098842708582
3154,112.39655300142685
3155,122.77471016150909
3156,101.49882833966879
3157,97.8970972338236
3158,91.94574603311914
3159,73.79453845874387
3160,107.55793831873646
3161,102.0032300757867
3162,118.1906411250483
3163,101.01745577923039
3164,74.02240964428846
3165,82.37685625602565
3166,98.65452675884313
3167,82.81731171057275
3168,95.12361679269854
3169,106.40315136991644
3170,88.7442933810604
3171,107.21086948516898
3172,128.83027801390062
3173,105.63469327116019
3174,66.41288647723466
3175,107.00862354247757
3176,119.24484880865498
3177,53.092614094510836
3178,77.86526168817848
3179,79.52765611102826
3180,92.6907649643114
3181,91.94159527819669
3182,98.85147744213418
3183,93.3354608351311
3184,114.13745968212218
3185,123.46615085276326
3186,96.81006741386426
3187,82.9902982681272
3188,76.30192669730505
3189,82.56246345969687
3190,92.54851925196093
3191,123.05025279467358
3192,97.10551583007062
3193,108.35047699210311
3194,87.24148280163341
3195,113.96083532131829
3196,122.90533797733734
3197,60.47817635245198
3198,110.62092290443223
3199,105.76124977034918
3200,106.29743167396046
3201,108.05945021773329
3202,37.51685107740689
3203,115.45667866083468
3204,75.41848821138167
3205,127.16257168652638
3206,90.59025946653371
3207,102.18127681220679
3208,63.118663516607256
3209,83.74431028427485
3210,95.87062158686678
3211,114.72141337317771
3212,96.6408009558532
3213,117.40957305073607
3214,98.75742742963563
3215,81.89414721846127
3216,102.40881168988857
3217,78.1336955093823
3218,116.91100429067001
3219,94.60328355783327
3220,96.80176880286731
3221,80.60776464124366
3222,109.25245537493151
3223,93.9769290735737
3224,129.71858113602096
3225,96.53990982712308
3226,32.121611000093836
3227,105.72290736560815
3228,102.8887711020981
3229,96.85836688686123
3230,123.08199767815728
3231,114.37271777168958
3232,82.11693581302659
3233,102.78332214381872
3234,95.88961147208569
3235,91.65386076138648
3236,80.06478915886376
3237,115.05646533912306
3238,96.66565177787747
3239,84.43087690437956
3240,95.71072940204479
3241,123.57541588797503
3242,73.44934340777651
3243,95.62904134079405
3244,82.085838137261
3245,89.07938675919485
3246,78.44286557554327
3247,70.43141173391378
3248,97.07620554563994
3249,107.6889138952429
3250,56.33381211316565
3251,95.8987125121514
3252,99.80077529333813
3253,102.68317235336261
3254,122.38634633327905
3255,121.78459331239843
3256,116.06544543368167
3257,84.12573110374268
3258,94.88406741086445
3259,93.64516678735247
3260,130.46555411778525
3261,87.30974114604378
3262,104.52878758060838
3263,105.50899887203765
3264,133.478153965091
3265,97.6253745735741
3266,65.78195495361004
3267,78.15882356746889
3268,94.30981634193687
3269,96.77001185725514
3270,96.00316710679425
3271,86.50038649353105
3272,93.05572689379285
3273,110.53805387168653
3274,94.90742042690226
3275,96.48629526191326
3276,80.56697932183422
3277,71.41180631815533
3278,89.6462358033623
3279,101.16737099758913
3280,110.26892243315197
3281,90.38316200132702
3282,83.88378800099649
3283,90.20573147467563
3284,82.7093802510112
3285,88.0702924426717
3286,76.42615288241893
3287,103.91202160809155
3288,99.86603264396027
3289,97.31255315724478
3290,121.03444840669846
3291,72.82615463863426
3292,95.21751645948017
3293,117.14017054362171
3294,94.20443785423646
3295,118.7781595243788
3296,110.23481453179524
3297,72.85483609061815
3298,102.6125070044686
3299,105.59147882095216
3300,89.29747328347497
3301,110.553491524294
3302,138.4499180149934
3303,91.06524973932065
3304,90.52686175169826
3305,73.38081604202144
3306,76.0602420213597
3307,107.74289169349585
3308,94.13892515648944
3309,107.22945383255558
3310,99.76723442652327
3311,90.00729419449519
3312,148.88814137977755
3313,83.46818787032586
3314,113.62065281937178
3315,101.20648700577001
3316,89.67868039121225
3317,94.77519194643071
3318,82.69803622204881
3319,103.77960121712947
3320,101.76487183197592
3321,91.35745248108903
3322,73.92322261381126
3323,91.99962153741276
3324,127.93795526077588
3325,113.05462880018419
3326,94.69136843553778
3327,103.48970530384
3328,63.955558737253725
3329,96.0516668056781
3330,121.36187918674011
3331,80.60857302706734
3332,104.17146284157971
3333,115.04767816594546
3334,98.55631397858292
3335,97.47625315239108
3336,111.09136123738753
3337,89.66921786875054
3338,89.92554242953447
3339,92.07932366921135
3340,80.58852968696803
3341,93.02072668779743
3342,134.46580352385638
3343,103.1338634868846
3344,70.4995766720285
3345,108.88202927288087
3346,95.00373457944076
3347,74.99910801062671
3348,79.67318166757249
3349,77.62315123382103
3350,91.17220477588873
3351,80.28497009240846
3352,90.57802860347624
3353,131.06363269049436
3354,95.60090445390952
3355,108.45761769574177
3356,96.21495009515807
3357,75.91088969103754
3358,100.81648030868477
3359,97.53311260990482
3360,89.05336825720386
3361,93.74904837337563
3362,85.2418257004983
3363,88.07280166249163
3364,99.17691521871599
3365,94.43894458004598
3366,122.1242819049955
3367,113.13377339579186
3368,86.11193695615691
3369,106.88079920125843
3370,88.31557063705912
3371,91.78329893651345
3372,96.61583296718815
3373,113.65634523321837
3374,122.76348248062838
3375,103.61217501694708
3376,123.92363175566261
3377,131.182558730861
3378,98.92762940727137
3379,106.13295207967636
3380,91.18951439760488
3381,88.24713951112855
3382,103.6902329564403
3383,85.638552363873
3384,79.66524301879
3385,102.86393097093112
3386,82.25550285416597
3387,74.87007308277269
3388,126.1992681769237
3389,106.50403969238428
3390,120.0925577029143
3391,94.69320726088165
3392,104.88312912358278
3393,96.42468503668543
3394,96.4768676785532
3395,92.26673032213958
3396,106.96337467843976
3397,97.74534347494924
3398,85.10336110296078
3399,97.78492171433491
3400,94.67605284338339
3401,85.9924948845104
3402,93.53800376332318
3403,108.70355607699712
3404,105.51407073747126
3405,77.37440415819262
3406,92.81671436493878
3407,90.50604853800232
3408,91.67563892735745
3409,122.37296187303957
3410,117.94072581887325
3411,113.55460247591563
3412,83.73742325840274
3413,100.48840309145014
3414,97.68729266589318
3415,98.1824969623567
3416,85.48616643194765
3417,136.2765454997677
3418,106.69520744108522
3419,75.74515880296947
3420,91.93816631795762
3421,104.46566924037737
3422,109.95299374038105
3423,63.46903962229969
3424,89.38023111542465
3425,106.95411872501644
3426,103.55130151511224
3427,93.27809649284923
3428,102.6931248653552
3429,87.1527123000312
3430,108.94434865088787
3431,128.62568804069878
3432,97.68896948829563
3433,123.8805088186659
3434,79.89045016639042
3435,70.6908921883566
3436,95.44575514117548
3437,92.41348714241977
3438,74.12377495409063
3439,100.92897526359637
3440,113.14018996337916
3441,96.50953072264087
3442,75.87474932704842
3443,88.72512176917967
3444,121.5120444999421
3445,108.51106410309342
3446,107.39452327115252
3447,85.12469829131021
3448,93.68609650028418
3449,88.93972867571338
3450,112.2470918500097
3451,69.22464581033233
3452,82.79665201424353
3453,131.76032472140938
3454,150.51159823825571
3455,79.28209300548727
3456,127.84135292432289
3457,94.08245898733765
3458,93.7906603034077
3459,98.77478358277735
3460,133.90814151725826
3461,100.58487429070838
3462,114.30710197184456
3463,101.76839417284936
3464,77.41337989052133
3465,88.74661710790588
3466,81.81347942388803
3467,75.4557626482283
3468,124.10960790085645
3469,85.4599925837198
3470,98.07012574282746
3471,108.11662117744696
3472,85.81564870683567
3473,121.5837427583762
3474,96.6872931167178
3475,94.82591656213724
3476,97.72697786577329
3477,94.18855297921331
3478,107.0987287228226
3479,97.74388065391385
3480,112.99442053651535
3481,80.79635770803505
3482,95.80001901150523
3483,91.79724935159832
3484,134.70727470727476
3485,132.3347001703931
3486,83.68010976490388
3487,73.86893717753624
3488,79.07094278882508
3489,88.95770245028253
3490,116.12232952543823
3491,82.41344579173544
3492,115.0727491406343
3493,93.46168116308874
3494,90.47078516539541
3495,101.13548710463469
3496,81.15965237693067
3497,112.33118138882912
3498,100.84980924024636
3499,73.11540935502087
3500,101.16717971423255
3501,95.40572322002721
3502,107.64596911444254
3503,122.29782337896317
3504,108.73939864773108
3505,103.41515437585447
3506,83.87299756028007
3507,77.04494362765364
3508,75.9827178010683
3509,75.22730969230837
3510,86.9369863561094
3511,93.12722433909124
3512,96.59829849235743
3513,84.51219758981132
3514,94.01378967661611
3515,61.922676496141975
3516,104.7429324212739
3517,158.010298282166
3518,104.15783579027398
3519,100.54608809327898
3520,103.45634145028218
3521,74.03946559508796
3522,123.5337481563699
3523,116.8585089506072
3524,84.62176408664355
3525,103.63163971885753
3526,80.60467087602723
3527,114.21529979643401
3528,82.63840950119994
3529,62.609673330645464
3530,95.89455658127515
3531,92.41089873642626
3532,84.67344049977274
3533,93.72217008174462
3534,93.94599806428374
3535,83.88511482864836
3536,104.01018222118319
3537,104.03008677491594
3538,99.29429245044582
3539,109.57811049687412
3540,106.11578627295589
3541,108.99691692264541
3542,101.65670400108704
3543,87.37790772459928
3544,95.30705599855915
3545,97.05111054489655
3546,80.25151888704772
3547,131.30589867196306
3548,73.17686514821852
3549,92.15104941834547
3550,77.59915533307542
3551,107.27175429358618
3552,121.14181328947791
3553,69.54359074464185
3554,100.49816693485573
3555,115.96323721670845
3556,72.22574113597024
3557,103.1341326482574
3558,110.21278048500727
3559,74.63963711746607
3560,89.7858189712973
3561,99.79050918671182
3562,87.72850560128754
3563,80.76992970159016
3564,111.96527944449403
3565,69.30897437099158
3566,81.6728051347094
3567,86.22804405109298
3568,78.60216491588287
3569,109.25307308333241
3570,118.14607512340777
3571,94.3136538795761
3572,83.80191172216283
3573,98.97788346598547
3574,92.58187468533916
3575,101.21056241422664
3576,95.93742423167082
3577,100.22710315277786
3578,74.75915324962338
3579,80.24701658448052
3580,64.80031078492912
3581,105.02946220019301
3582,97.00159806010387
3583,88.35859564519694
3584,87.53289805983665
3585,101.44732733464156
3586,102.0618924241915
3587,132.01951737885622
3588,81.99748329159091
3589,91.61501226384624
3590,82.89444682206695
3591,115.14179965592763
3592,82.26105184803123
3593,94.15714508420339
3594,101.1933059247061
3595,121.52990079318641
3596,79.95667337125549
3597,161.926678237719
3598,109.42987185091503
3599,82.35544754618681
3600,82.73227116806481
3601,113.439240902079
3602,104.59035614189743
3603,69.41900360212436
3604,96.00435614936367
3605,129.0656480250256
3606,66.39840305073417
3607,125.82897180210155
3608,132.2374143084905
3609,92.17024772415375
3610,49.50985758547966
3611,70.56025279777494
3612,99.58911028345236
3613,92.70648332520894
3614,79.27911256559352
3615,115.65677763675217
3616,103.30692016828966
3617,79.94905476704318
3618,78.99143493976321
3619,86.1523197534247
3620,88.69142800064228
3621,84.211111422669
3622,107.40446399955978
3623,92.7744738518745
3624,116.96390897277183
3625,122.1808674442656
3626,93.99783466514702
3627,97.61357046439201
3628,104.46832626097466
3629,132.01134925265998
3630,74.12668410349212
3631,83.9230664411066
3632,89.11691847861142
3633,93.18644366635188
3634,125.49779142152232
3635,103.07252840193615
3636,128.67557029368356
3637,108.8560719072927
3638,111.97121511422347
3639,117.33608574032763
3640,107.92457608598212
3641,115.73717562367375
3642,85.32554765946217
3643,87.122293221022
3644,100.33841145704027
3645,109.97120833638884
3646,106.03891220345582
3647,95.46894482004711
3648,110.72928379710973
3649,95.70208080319367
3650,101.83133721798582
3651,120.4182602863901
3652,122.6534234097388
3653,93.48174246400994
3654,108.61068891249427
3655,77.51376157939286
3656,97.40349868330235
3657,92.78164697117721
3658,108.00912271261325
3659,80.32662358910335
3660,95.42909346574277
3661,89.23584499509828
3662,102.35129656737843
3663,65.55251899278792
3664,95.94528118563372
3665,85.4060668718163
3666,127.44184244642618
3667,92.61346962634354
3668,87.25542932551909
3669,84.33780115078488
3670,91.0307875409092
3671,89.30905619614732
3672,108.06505199533538
3673,95.26388801775806
3674,100.92443420275623
3675,118.02306305640202
3676,85.4936586265348
3677,80.39318990291558
3678,111.18922881806945
3679,89.80920328659059
3680,123.69891204855753
3681,88.03281287860003
3682,110.1803130447727
3683,83.87625949668384
3684,90.98548517126054
3685,81.78355037502467
3686,127.1363268978647
3687,71.9387854999103
3688,90.86928982357185
3689,108.53143371822577
3690,80.54860648218141
3691,95.3604425919872
3692,106.02453177230944
3693,105.62545690064331
3694,121.93912171147443
3695,80.57340187668316
3696,113.72135941832317
3697,71.63545977744442
3698,97.05235541099677
3699,118.46413763233201
3700,78.55764955903203
3701,81.42453410707277
3702,101.18894165201277
3703,111.19794351594818
3704,96.91260001358806
3705,77.1638260225044
3706,67.99437283450189
3707,91.39238339732846
3708,109.79114429875241
3709,67.39312867424937
3710,90.99747423648613
3711,75.58381502295009
3712,112.8198383616578
3713,124.87538054713747
3714,73.8708723199862
3715,77.90021462404042
3716,59.070322044589325
3717,94.25278126423498
3718,96.05757408587472
3719,90.50560181712132
3720,108.30802186937873
3721,99.34110960114738
3722,116.06301280026378
3723,103.89467508989411
3724,91.33818634536621
3725,110.42858945543801
3726,38.49146332520262
3727,93.33223845963559
3728,96.70619734673247
3729,98.60948568226206
3730,85.69924493328115
3731,93.60519082898806
3732,79.31606311319044
3733,124.03813462846492
3734,105.29918732184768
3735,78.29692776061499
3736,86.17257160211803
3737,99.43177290398532
3738,89.21457407252824
3739,80.69322442761424
3740,91.29754843526315
3741,104.53979825138185
3742,121.09458342026363
3743,80.59012249841844
3744,89.41090691618555
3745,94.20534267223925
3746,146.69285775756737
3747,125.35528379447655
3748,128.20509506649012
3749,92.73891694602699
3750,105.33471683531339
3751,75.8122323278621
3752,95.68579856175471
3753,119.8712105910775
3754,91.21140105650412
3755,114.16554906075203
3756,97.53578085411311
3757,100.41284409055835
3758,91.65380740945764
3759,85.36192370950191
3760,96.78192653094901
3761,95.1117364522556
3762,87.00589056872715
3763,118.06814667805303
3764,71.22833648433213
3765,80.80749199421628
3766,74.05036548699735
3767,118.36527333907242
3768,94.12871751352547
3769,83.63177789732977
3770,72.97539542345974
3771,75.34204022147537
3772,83.58119901812816
3773,80.88935833674707
3774,124.34829866470602
3775,106.59896396251075
3776,110.68922803845196
3777,73.91008711611317
3778,111.78558427567803
3779,110.35292319735976
3780,86.01803061645904
3781,102.69774752506734
3782,135.143425805079
3783,100.68554670113834
3784,84.34738666928754
3785,99.07936892959907
3786,100.04698877315315
3787,107.2168184362187
3788,73.0788285376561
3789,78.72794374767273
3790,91.2610194599801
3791,94.83962326733312
3792,101.7871038494342
3793,77.41606407652176
3794,116.4430024734197
3795,102.45005089993332
3796,114.58720111699702
3797,72.57213118685748
3798,106.6151366232916
3799,93.25165384266442
3800,110.465875907397
3801,82.78132769729673
3802,112.95821144967643
3803,111.60965888692621
3804,97.52474308296648
3805,81.19234880497234
3806,93.8173949938224
3807,93.8197984758668
3808,95.70656342438127
3809,87.56179760026491
3810,65.59291180345235
3811,83.96044797881368
3812,112.02516446766796
3813,111.8305712121995
3814,89.41836381836441
3815,74.90109759567767
3816,116.56752268193023
3817,118.01883492448292
3818,120.72150054336466
3819,96.61069871140691
3820,81.52343473567446
3821,79.62073095357266
3822,95.48687145172771
3823,101.51277488290711
3824,93.94723858933723
3825,99.90219889563629
3826,91.2672721542258
3827,93.53447167394638
3828,95.93477781009355
3829,121.19016098129904
3830,91.56196821967727
3831,88.45165770785098
3832,119.14106976603436
3833,87.85453429060694
3834,75.56470899354937
3835,83.50522006540514
3836,85.67641322925867
3837,74.84918664018298
3838,108.29913989884928
3839,70.92148327340513
3840,109.5627135146495
3841,134.90641891365289
3842,78.62887888357389
3843,94.94857253316941
3844,129.22235274604435
3845,99.08437105046112
3846,97.71315188164003
3847,119.69642596698532
3848,82.2212594687572
3849,91.04100903627307
3850,86.84183958140264
3851,100.39767858938121
3852,109.66473221054005
3853,113.25259431853229
3854,103.53751264541174
3855,117.28547377711524
3856,101.99952588778825
3857,96.95944578584799
3858,131.68589213035727
3859,107.40508881551409
3860,90.80429663392131
3861,94.74286248165187
3862,94.29347911720684
3863,72.42620566474835
3864,96.72250625304041
3865,72.35309979324732
3866,104.39164970861118
3867,117.30698363359592
3868,85.80615629579292
3869,99.49771742604166
3870,97.80452306612248
3871,108.15002741129669
3872,81.24673890572285
3873,95.96068637699763
3874,115.1047144016186
3875,104.9798582559979
3876,114.26189626683653
3877,52.80767435906354
3878,105.08730341994597
3879,94.67961368996274
3880,82.91259843603683
3881,96.47884908375332
3882,102.15942078700822
3883,84.09510273691018
3884,113.6400293763176
3885,79.54466348067676
3886,99.9392225376905
3887,128.30586950817906
3888,126.36152127068544
3889,105.95653636900772
3890,107.19879396217024
3891,83.41674239949582
3892,122.77851347663105
3893,105.27234828210474
3894,83.91930137272556
3895,91.63264701992587
3896,109.39839923230981
3897,80.63729697205312
3898,131.12828991644687
3899,115.70218930401816
3900,75.14026789129507
3901,77.62933195366041
3902,103.12997729473373
3903,110.3565808126494
3904,89.44479538186216
3905,106.63730128712906
3906,161.65026618257536
3907,147.20205167266158
3908,129.56200530865058
3909,80.41930755159606
3910,116.21813002161164
3911,87.61734602618219
3912,101.7406139403059
3913,101.95340580720246
